Law,LAWS1014,Civil and Criminal Procedure,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/284338,"This unit of study aims to introduce students to civil and criminal procedure. It is concerned with the procedures relating to civil dispute resolution and criminal justice which are separate to the substantive hearing. The unit will consider the features of an adversarial system of justice and its impact on process. Recent reforms to the adversarial system of litigation will be explored. The civil dispute resolution part of the unit will cover alternative dispute resolution, the procedures for commencing a civil action, case management, gathering evidence and the rules of privilege. Criminal process will be explored by reference to police powers, bail and sentencing. The course focuses on practical examples with consideration of the applicable legislation, ethics, and contextual and theoretical perspectives.
"
Law,LAWS1015,Contracts,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/284339,"Contract law provides the legal background for transactions involving the supply of goods and services and is, arguably the most significant means by which the ownership of property is transferred from one person to another. It vitally affects all members of the community and a thorough knowledge of contract law is essential for all practising lawyers. In the context of the law curriculum as a whole, Contracts provides background which is assumed knowledge in many other units. The aims of the course are composite in nature. The course examines the rules that regulate the creation, terms, performance, breach and discharge of a contract. Remedies and factors that may vitiate a contract (such as misrepresentation) are covered in Torts and Contracts II. The central aim of the course is to provide an understanding of the basic principles of contract law and how those principles are applied in practice to solve problems. Students will develop the skills of rules based reasoning and case law analysis, as well as the application of some relevant statutes. A second aim is to provide students an opportunity to critically evaluate and make normative judgments about the operation of the law. Successful completion of this unit of study is a prerequisite to the elective unit Advanced Contracts."
Law,LAWS1016,Criminal Law,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/284340,"This unit of study is designed to introduce the general principles of criminal law in NSW, and to critically analyse these in their contemporary social and political context. In order to achieve this, the unit will consider a range of theoretical literature as well as critical commentary, and will focus on particular substantive legal topics in problem-centred contexts. Although the topic structure is necessarily selective, it is intended that students will gain a broad understanding of crime and justice issues, as well as of the applications of the criminal law. Students will encounter problem-based learning and will be encouraged to challenge a range of conventional wisdom concerning the operation of criminal justice. This unit of study is designed to assist students in developing: (1) A critical appreciation of certain key concepts which recur throughout the substantive criminal law. (2) knowledge of the legal rules in certain specified areas of criminal law and their application. (3) preliminary knowledge of how the criminal law operates in its broader societal context. (4) An understanding of how criminal liability is determined. The course has a critical focus and will draw on procedural, substantive, theoretical and empirical sources. The contradictions presented by the application of legal principle to complex social problems will be investigated."
Law,LAWS1019,Legal Research II,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/284342,"This is a compulsory unit taught on a pass/fail basis. It is a continuation of Legal Research I and introduces students to legislative research, researching select sources of foreign and international law, and complex research databases such as Lexis Advance (US and International), Westlaw UK and Westlaw International. The purpose of this unit is to further develop the skills students need throughout their law degree."
Law,LAWS1021,Public Law,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/284344,"This unit of study is designed to introduce students to the principles and structures that underpin constitutional and administrative law in Australia. It is broader than either of these subjects because its focus is on generic issues of governance and accountability. The central theme of this unit is the accountability of government to the people, under the Australian constitutional system of representative and responsible government. The focus is on understanding the types of public power that exist under the Australian Constitution, identifying limits on those powers, the source/s of those limits and the legal avenues for challenging the purported exercise of those powers. We begin with an introduction to the Constitution, its history, and the structures established by it, together with consideration of how to change both State and Commonwealth Constitutions. The unit of study then moves to consider the three arms of government and related concepts. In relation to the legislature, the focus is on understanding the system of representative government. The discussion of the executive focuses on the different forms of non-statutory executive power. After addressing the source and scope of the executive power, we then move to look at different mechanisms for holding the executive to account: freedom of information; rule making accountability and integrity bodies. The consideration of judicial power focuses on the separation of judicial power and institutional integrity of the courts."
Law,LAWS1023,Public International Law,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/286192,"The compulsory unit of study is an introduction to the general problems, sources and techniques of public international law. The unit surveys the fundamental rules and principles public international law through an examination of the following topics (1) the nature, function and scope of public international law, (2) the sources of public international law, (3) the law of treaties including principles of treaty interpretation, (4) the relationship between public international law and municipal law, (5) the extent of civil and criminal state jurisdiction, (6) immunities from state jurisdiction including diplomatic privileges and immunities (7) state responsibility, including diplomatic protection, nationality of claims and exhaustion of local remedies, (8) regulation of the use of force in international relations, and (9) dispute settlement."
Law,LAWS1024,Legal Research,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/290227,"This is a compulsory unit assessed on a Pass/Fail basis. The aim of the unit is to introduce students to finding and citing primary and secondary legal materials, to legal research techniques, and to electronic databases that students will continue to use throughout the degree. This unit provides the foundation for one of the Learning Outcomes of the degree as a whole: students will learn to skilfully access, synthesise, utilise and manage information through effective legal research strategies and responsible use of appropriate resources, tools, digital and other media."
Law,LAWS2010,Administrative Law,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/286193,"Administrative Law is the study of the relationships of individuals and organisations with government. This unit examines the legal principles which apply to those relationships with the aim of developing an understanding of how government is held accountable. The unit builds on topics studied in Public Law, including the constitutional underpinnings of administrative law, judicial review and open government. In the Administrative Law unit, the focus is on the grounds of judicial review and judicial remedies, the jurisdiction of the courts, the public/private distinction and merits review. The unit seeks to develop students' understanding of how the values of openness, rationality, fairness and participation in government decision-making are promoted through Administrative Law."
Law,LAWS2011,Federal Constitutional Law,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/286194,"The main objective of the course is to impart an understanding of the fundamentals of federal constitutional law through the study of key judicial decisions on powers and prohibitions in the Commonwealth Constitution. In a one session course it is neither feasible nor desirable to study all aspects of federal constitutional law. The course is designed to provide a general conceptual framework for solving problems about federal constitutional law by a detailed treatment of selected topics. The course also aims to: - Provide analysis of the function of the High Court as the final arbiter of constitutionality. - Develop an understanding of the techniques of judicial review as applied in Australia. - Encourage discussion on the adequacy of the Constitution as Australia's basic instrument of government and on the scope for 'reform' by interpretation. The topics covered in detail include: The basic principles of constitutional interpretation (in relation to which the trade and commerce power will be used to illustrate); inconsistency between Commonwealth and State laws; Commonwealth legislative power including, in addition to trade and commerce as above, external affairs, corporations, defence, tax and revenue powers, grants, excise; and prohibitions on Commonwealth legislative power such as freedom of interstate trade, the implied freedom of political communications and the principles of intergovernmental immunity."
Law,LAWS2012,Intro to Property and Commercial Law,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/286195,"Property law and commercial law are two key sources of rights and obligations in modern western law. This unit provides an introduction to both areas of law, and shows how they are inter-related. The unit is designed to offer an opportunity to consider the role they play in Australian society and to give a firm grounding in legal principle. The unit focuses on notions of ""property"", providing an introduction to real property (including the doctrine of tenure and estates, native title and the doctrine of fixtures) and to personal property (including ownership and possessory interests arising in the context of commercial transactions such as sales and bailments as well as security interests under the Personal Property Securities Act 2009 (Cth)). The unit analyses the nature and classification of legal and equitable interests in both real and personal property, exploring the principles and formalities governing their creation, assignment and priority-ranking. Additionally, the unit enables the development of skills in interpreting statutes and in problem-solving."
Law,LAWS2013,The Legal Profession,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/286196,"The Legal Profession Unit of Study is a mandatory `Priestley 11' subject. We critically examine issues relevant to lawyers' role in society: professionalism, lawyers' conduct, lawyers' ethical obligations and choices, and the regulation of legal services. We examine the nature of legal professionalism and its inherent relationship with ethics, values and morals, as well as its relationship with commerce. We explore the shifting profile of the profession, the response of the profession to these demographic changes, and the major cultural and economic forces that operate on legal professionalism and regulation of the profession. From that base we analyse access to justice issues, different notions of lawyering, the structure of the legal profession, and diverse theoretical views and models of regulation. We move on to consider the lawyer-client relationship and strategies to facilitate equality and effective communication in the delivery of legal services. Finally, we examine lawyers' duties to clients and the Court, and the ways in which the rules and principles of confidentiality and conflicts of interest affect the advice and representation lawyers provide for clients. This unit of study requires your active participation in class discussion, and your critical reflection on the issues raised throughout the semester."
Law,LAWS2014,Corporations Law,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/286197,"This unit of study considers the legal structure of the corporation as an organisational form for both public and proprietary companies. It is designed as an introduction to both the general law of corporations and the Australian regulatory context. The focus of this unit is on the nature of the corporation and its governance structure. The unit covers issues such as the implications of the company as a separate legal entity, power to bind the company, duties of directors, and shareholders rights and remedies. Students will be required to evaluate critically existing corporate law and reform proposals, with particular reference to legislative policy and underpinning theory."
Law,LAWS2015,Equity,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/286198,"An appreciation of equitable principles and remedies is fundamental to understanding the legal system and the law of property, taxation and obligations. This unit of study explains the origins of the equitable jurisdiction and examines its role today. A substantial part of the unit is dedicated to study of the law of trusts, including remedial constructive trusts. Other topics include fiduciary obligations, breach of confidence, the doctrines of estoppel, and a study of the equitable remedies of the injunction, an account of profits and equitable compensation."
Law,LAWS2018,Private International Law A,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/288386,"Private international law (or conflict of laws) is the part of municipal law in every developed legal system which is concerned with legal issues which have a connection with a foreign legal system. In essence, private international law is concerned with the transnational dimension of private law as where, for example, proceedings are brought in New South Wales for a tort committed in Malaysia, or for breach of a contract to be performed in New York or against a defendant in the People's Republic of China. This unit of study is a comprehensive general course which addresses the three persistent issues in private international law: jurisdiction; choice of law and the recognition and enforcement of foreign judgments. Particular topics include: (1) Scope of private international law (the concept of legal issues which have a connection with more than one legal system); (2) Personal jurisdiction (including the discretionary non-exercise of jurisdiction and anti-suit injunctions); (3) Substance and procedure (with particular reference to limitation of actions and damages); (4) Proof of foreign law; (5) Exclusionary doctrines (foreign revenue and penal laws, foreign governmental interests and foreign laws contrary to forum public policy); (6) Choice of law in contract; (7) Choice of law in tort; (8) Comparative choice of law in tort (with particular reference to the European Union, Canada and the United States of America); and (9) Recognition and enforcement of foreign judgments."
Law,LAWS3401,Advanced Constitutional Law,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/286206,"The main purpose of this course is to build on the fundamental understandings achieved in Public Law and Federal Constitutional Law in order to provide a far broader and deeper understanding of the subject. This will be achieved by, first, examining in depth the fundamental aspects and tenets of constitutionalism in the Australian context and from a more jurisprudential perspective. Reliance will be placed on comparative jurisdictions, in particular the United States and the United Kingdom. A detailed analysis will first be attempted of the following major concepts in the more precise context of Westminster-based systems: the rule of law, parliamentary sovereignty, the ambit of executive power and the precise status and principles of responsible government, judicial review and constitutional rights, separation of powers, constitutional conventions, the reserve powers of the Governor-General, the status of common law principles as fundamental constitutional guarantees. A principal focus will be the nature and ambit of executive power, and the evolving jurisrprudence of the High Court on this question. The course will examine the evolving notion of parliamentary supremacy from Diceyan orthodoxy to the more recent debates involving leading constitutional scholars in the UK and Australia. In relation to separation of powers, the different constitutional consequences which result when the doctrine is entrenched in a written constitution (as in the US and Australia) on the one hand, and when it exists as a convention without being so entrenched, on the other, will be explored. The relationship between executive and legislative power will be the principal focus. This will enhance an understanding of the definition, nature and limits of judicial, executive and legislative power and their inter-relationship, an issue which becomes particularly important at moments of constitutional uncertainty and stress, especially at the crossroads of their power. The functionalist/formalist debate will be examined to determine the most appropriate interpretive methodology with respect to the application of the constitutional limitations which may emanate from the separation of powers. In so doing, the principal decisions of the High Court of Australia and other relevant courts in other jurisdictions. There will be an opportunity to evaluate major Australian constitutional decisions in a detail not possible in the prerequisite and undergraduate courses. A principal underlying theme will be the extent to which the tenets of constitutionalism are being complied with in Australia and the extent to which they can be. The course will be enriched and made more presently relevant by the exploration of current developing themes in constitutional law. The precise topics may vary from year to year. Depending on the topic, this may involve the introduction of completely new themes or the integration of developments with topics already examined."
Law,LAWS3404,Advanced Criminal Law,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/286208,"This unit provides an opportunity for students who are familiar with the basic institutions and processes of public international law to broaden and deepen their understanding by studying several international law topics of conceptual importance and contemporary relevance. It follows that a prerequisite is the unit LAWS1023 Public International Law or LAWS5005 Public International Law, or an equivalent unit undertaken at another institution. The topics covered by this unit are: (1) the relationship between international law and Australian law; (2) the interpretation of treaties; (3) the international law of the sea; (4) international environmental law; (5) international law governing the polar regions; (6) the law of international organisations; and (7) systems of compliance and dispute settlement in international law."
Law,LAWS3409,Advanced Taxation Law,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/286210,"This unit further pursues the goals of Australian Income Tax and is to be regarded as an extension of that unit. In particular, the unit surveys some more advanced (and practically relevant) aspects of Australia's tax system, with particular attention to special rules applicable to entities (partnerships, trusts, and companies À and their owners) and international taxation. The topics studied in Australian Income Tax will be expanded upon and together these units provide a basic understanding of the Australian tax system and a basis for further study and/or practice."
Law,LAWS3411,Anti-Discrimination Law,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/286212,"The objective of this unit is to enable students to examine and develop answers to the following questions: (i) What is discrimination and what harm does it cause? (ii) How has the law been used in Australia to address discrimination? (iii) What type of conduct does anti-discrimination law prohibit? Specifically, which attributes are protected, in what contexts and with what exceptions? (iv) What remedies can be sought for unlawful discrimination and how are these enforced? (v) What are the limits and future directions of anti-discrimination law? The law as it operates will be examined, focussing on examples of particular attributes of discrimination (such as sex, race, disability, age, or family responsibilities), but considerable attention is also paid to regulatory alternatives to explore how the law could be developed."
Law,LAWS3412,Australian Income Tax,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/286213,"This unit introduces the Australian income tax system by exploring the operation of the tax statutes (and cases interpreting them), the underlying principles that those laws seek to implement, and fundamental issues in tax policy. The topics covered include the concept and categories of income; the calculation and treatment of capital gains; the taxation of remuneration including fringe benefits; business income; deductions; the basics of trading stock accounting and depreciation; an introduction to the taxation of partnerships, trusts and companies; the tax assessment process; the Goods and Services Tax; legislative responses to tax avoidance; and the ethical responsibilities of tax advisers. This unit is a prerequisite for Advanced Taxation Law."
Law,LAWS3428,Media Law: Defamation and Privacy,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/286220,"This unit of study analyses two areas of law which have a significant impact on the daily practice of journalism. Both of these areas of law relate to the personal interests of private plaintiffs and the legal recourse such plaintiffs may have against media outlets. The tort of defamation, which protects a plaintiff's reputation, is a well-established cause of action which notoriously has a ""chilling"" effect on what the media publishes. By contrast, direct legal protection of privacy against invasions by the media is a rapidly developing area of law in Australia, the United Kingdom, New Zealand and the European Union. This unit of study provides a detailed examination of the principles of defamation law relating to liability, defences and remedies. It also examines how different common law legal systems are developing direct legal protection for individuals' privacy against intrusive media coverage. This unit of study provides a thorough doctrinal analysis of defamation, privacy and breach of confidence, as well as placing these areas of law in their broader historical, international, comparative, social and cultural contexts."
Law,LAWS3430,Environmental Law,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/286221,"This unit aims to provide an introduction to the framework, concepts, sources and techniques of international environmental law, and to provide an overview of international law responses to current and emerging environmental challenges. The history and framework of international environmental law will be examined before exploring a range of topical international environmental law issues, including atmospheric protection and climate change, hazardous substances and wastes, biodiversity and GMOs, the protection of marine living resources, the protection of freshwater resources and issues concerning trade. The unit will also survey the influence of international environmental law on domestic environmental law through case studies. Overarching themes will include the interdependence of environmental issues, the effects of scientific uncertainty on international environmental regulation, implementation of international environmental obligations between states at difference levels of economic development and the need for effectiveness in implementation and enforcement."
Law,LAWS3431,External Placement Program,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/286222,"This unit aims to provide an introduction to the framework, concepts, sources and techniques of international environmental law, and to provide an overview of international law responses to current and emerging environmental challenges. The history and framework of international environmental law will be examined before exploring a range of topical international environmental law issues, including atmospheric protection and climate change, hazardous substances and wastes, biodiversity and GMOs, the protection of marine living resources, the protection of freshwater resources and issues concerning trade. The unit will also survey the influence of international environmental law on domestic environmental law through case studies. Overarching themes will include the interdependence of environmental issues, the effects of scientific uncertainty on international environmental regulation, implementation of international environmental obligations between states at difference levels of economic development and the need for effectiveness in implementation and enforcement."
Law,LAWS3437,International Commercial Arbitration,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/286227,"This unit of study aims to introduce students to the fundamentals of international commercial arbitration. The course covers the entire process of international arbitration: the significance of international commercial arbitration in international dispute resolution; the importance of a well drafted arbitration agreement; all procedural and conceptual aspects and legal issues arising during cross border arbitrations; arbitral awards and the enforcement of arbitral awards around the world through the 1958 New York Convention, and the relevance and use of mediation (and its hybrids) in resolving commercial disputes. The unit will address the role and significance of specialised forms of international arbitrations and organisations involved in administering international arbitrations, including investor-State arbitrations under investment treaties and free trade agreements."
Law,LAWS3443,Interpretation,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/286230,"Legal interpretation is the process by which the legal meaning of a text is worked out by reference to the text considered in context and with regard to its purpose. This course deals with the principles and methods of legal interpretation. While mainly relating to statutory interpretation, the unit will also cover aspects of the law of interpretation of private law instruments, the Constitution, and treaties. The principles and methods of legal interpretation are directed to a purpose - to answer a question about contested legal meanings. The course will focus on the primary elements of interpretive practice: reading and understanding the text in its proper context, and in the light of its purpose and the objective intention of the drafter. The course will cover: * Approaches to legal interpretation, with emphasis on the function of interpretation in private and public law. * Aspects of the interpretation of private instruments - wills, contracts, testamentary dispositions, collective agreements. * Drafting and clear expression. * Principles of statutory interpretation, including the conventions of grammatical interpretation of statutes; the use of technical words; the need to read the instrument as a whole; the role and function of interpretation acts, including legislation requiring consideration of Human Rights principles; approaches to ambiguity and inconsistency of language; specific common law principles and presumptions of interpretation; the use of extrinsic aids to interpretation, and the identification of statutory purpose. * Aspects of interpretation of national and international instruments - Constitutions and treaties. Part of the course content will be taught by eminent guest lecturers from the Faculty and the profession."
Law,LAWS3447,Law and Economics,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/286233,"The aim of the unit of study is to provide an understanding of the economic analysis of law and to clarify fundamental differences between legal argument and the analysis of public policy. The unit defines the role of government within the framework of welfare economics and examines the social and economic effects of legal regimes within that framework. Particular attention is given to the concept of a competitive market, to the available empirical evidence on market failure, and to the need for government intervention in response to market failure and its negative consequences for social justice. Topics covered include: theoretical concepts of social justice; social insurance; externalities and the environment; monopoly regulation, tort rights and remedies; asymmetric information, adverse selection and moral hazard with applications to medical malpractice; agency, corporate governance and managerial incentives; family law; taxation; and the measurement of inequality."
Law,LAWS3452,Medical Law,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/286234,"This unit of study provides an introduction to some of the legal issues that arise in modern health care. Issues to be covered in the unit include: consent to medical treatment, professional liability of health professionals, medical negligence, the regulation of reproduction (including termination of pregnancy), end-of-life decision-making, including assisted dying or ""euthanasia"", reproductive technology, and privacy, confidentiality and access to medical records. By the end of the unit, students will have a grounding in legislation and caselaw regulating the provision of health care services, and will also be aware of some of the ethical issues that arise in medical contexts. Student participation in class discussion will be expected."
Law,LAWS3454,Philosophy of Law,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/286236,"This unit will analyse a range of theoretical and practical issues in the philosophy of law, both historical and contemporary. Issues addressed may include: legal obligation; punishment; legal responsibility; legal exclusion, including exclusion of race, gender, and class; citizenship; rule of law; legal pluralism; the nature of rights and duties; autonomy; and the relations between law and morality."
Law,LAWS3457,Private International Law B,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/286238,"Private international law is the part of local or municipal private law which is concerned with questions which contain a foreign element i.e. a relevant connection between a fact or party and a foreign legal system. For example, private international law issues will require consideration if a question arises in New South Wales concerning the distribution of the property of a person who died domiciled in France or the validity of a mortgage of shares in a New York corporation or the recognition of the dissolution of a marriage by a Norwegian court. In seeking to develop your understanding of the international dimension of private law and your appreciation of the fact that many legal questions which arise in everyday life are not confined within one legal system, this unit of study will address the following topics: (1) personal connecting factor (domicile, nationality, residence); (2) renvoi and the incidental question; (3) transactions involving immovable property (e.g. land, intellectual property rights) and movable property (e.g. ships, aircraft, artworks, shares, contractual rights); (4) devolution of property on death (succession); (5) marriage validity; and (6) dissolution and annulment of marriage, including the recognition of foreign dissolutions and annulments of marriage. In addition to these topics, an introductory survey will address the function, purpose and rationale of private international law, theories and methods (e.g. the territorial theory of law, the vested rights theory), historical development and the relationship between statutes and the common law rules of private international law."
Law,LAWS3460,Roman Law,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/286240,"The course provides a general introduction to all aspects of Roman private law. It begins with an historical sketch of Roman institutions from the earliest times until the reign of Justinian (CE 527-565), together with an introduction to Roman legal history and the development of Roman legal concepts. It also deals with the reception of Roman jurisprudence into modern European legal systems and the common law. The Roman law of marriage and family, moveable and immoveable property, real and personal security, succession, and contractual, quasi-contractual and delictal obligations are then dealt with in depth. The Institutes of Justinian, in English, is the fundamental text for study and students are expected to read the Institutes in some detail. The Institutes constitute a map of the law and means of ordering the law. Roman law has always been, and still is, of great historical importance in the development of many areas of the common law. Roman law also provides a yardstick by which both the virtues and the shortcomings of the common law can be measured. Further, Roman law forms the jurisprudential background of most of the legal systems in force in continental Europe and those parts of the rest of the world that were colonised by continental European nations."
Law,LAWS3461,Social Justice Clinical Course,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/286241,"The Social Justice Program will arrange for students enrolled in the course to work with various organisations which have agreed to participate in the Program. To date, such bodies include the Refugee Advice and Casework Service (RACS), the Public Interest Law Clearinghouse (PILCH), the Public Interest Advocacy Centre (PIAC) and the Environmental Defender's Office (EDO). Through such organisations students will be exposed to real world cases and participate in a structured seminar program dealing with social justice issues and aspects of public interest law. During semester hands-on experience with cases, clients and/or policy and research projects will be obtained one day per week in a 'social justice' placement site. Students will attend weekly seminars designed to provide students with the basic knowledge and skills required to participate in a working clinical legal organisation, and cover legal issues specific to the placement sites. The seminars will encourage discussion and reflection on the range of issues that may arise during the course of the placement. At the end of the unit students should have: (i) enhanced their ethical, social and professional understanding of the practice of law; (ii) improved their ability to recognise, define and analyse legal problems flowing from real case files, and to identify and create processes to solve them; (iii) observed and practised communication and inter-personal skills involved in the practice of law; (iv) been introduced to aspects of legal practice such as legal writing, research, client interaction and time management; (v) had the opportunity to work both independently and collaboratively, in a way that is informed by openness, curiosity and a desire to meet new challenges."
Law,LAWS3468,Theories of Justice,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/286246,"This unit of study aims to provide students with a critical understanding of contemporary philosophical debates about justice. The unit focuses on liberal conceptions of justice and critiques thereof. It examines various moral values in terms of which the law might be assessed. The moral values that it considers include liberty, community, utility, fairness and equality. Among the themes that it explores are the limits of and connections between these ideals, the prospects for their realisation in contemporary societies as well as the politics with which each is associated."
Law,LAWS3471,Theories of Obedience,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/286249,This unit asks whether obedience to legal norms is required by morality. It examines various arguments for a moral obligation to obey the law.
Law,LAWS3479,IP: Trademarks and Patents,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/286255,"This unit focuses on legal rights concerning the marketing of products, specifically, trade mark law and passing off, and legal rights concerning invention, specifically, patent law. Most aspects of the law of registered trade marks, including some references to passing-off and misleading and deceptive conduct will be covered in the unit, as will the effect of these areas of law on new marketing practices on the Internet. Some specific topics which will be covered in depth are: the differences between registered trade marks, passing-off and unfair competition; character merchandising and the protection of the celebrity persona; the nature of signs and the special problem of shape trade marks; counterfeiting and parallel imports; trade mark infringement; the badge of origin, private property and cultural resource functions of registered trade marks. In patent law, there will be a particular focus on the requirements for patentability under Australian patent law; the requirements for patent specifications; the concept of inventorship and ownership of patents; and patent infringement and defences. Although the unit of study emphasises legal doctrine and is taught from the perspective of a relatively depoliticised formalism, it is also recognised that the deployment and the regulation of intellectual property inevitably have substantial cultural and economic consequences, which in turn inform and shape the development of legal doctrine. So, for example, pharmaceutical patents are both valuable assets to their owners, who accordingly demand extensive legal protection for those assets, and also the target of vigorous criticism in the developing world for the patents' potentially detrimental effect on public health in relation to, inter alia, HIV. There will, accordingly, be some attention paid in this unit to the cultural and economic consequences of intellectual property laws, to the significance of access to the public domain and to the effects of international trade pressure in the area."
Law,LAWS3483,War Law: Use of Force & Humanitarian Law,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/286258,"A vital function of public international is its struggle against violence, both in preventing it from occurring and mitigating its effects once it gets under way. This unit explores two key areas of international law devoted to regulating intense violence involving governments or non- State actors: (1) International Law on the Use of Armed Force, and (2) International Humanitarian Law (also known as the Law of Armed Conflict or the Laws of War). The first part of the course considers the prohibition on the use of force under customary law and the United Nations Charter; exceptions to that prohibition in cases of self-defence by States or collective security action by the UN Security Council; controversies over pre-emptive self-defence, humanitarian intervention and the ""Responsibility to Protect""; peacekeeping and peace enforcement; the role of regional and international actors; and the use of force by and against non-State actors. The second part of the course considers the origins, purposes and sources of international humanitarian law; its scope of application; the different types and thresholds of conflict; the permissible means and methods of warfare (including restrictions on weapons); the status and treatment of combatants and non-combatants and others (such as spies, mercenaries, ""unlawful combatants"", ""terrorists"", journalists, and ""private security contractors""); the protection of cultural property and the environment; the relationship between human rights law and humanitarian law; and the implementation, supervision and enforcement of humanitarian law (including the prosecution of war crimes and the role of the International Committee of the Red Cross).
"
Math,MATH1002,Linear Algebra,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/252538,MATH1002 is designed to provide a thorough preparation for further study in mathematics and statistics. It is a core unit of study providing three of the twelve credit points required by the Faculty of Science as well as a Junior level requirement in the Faculty of Engineering.
Math,MATH1005,Statistics,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/252612,"MATH1005 is designed to provide a thorough preparation for further study in mathematics and statistics. It is a core unit of study providing three of the twelve credit points required by the Faculty of Science as well as a Junior level requirement in the Faculty of Engineering. This unit offers a comprehensive introduction to data analysis, probability, sampling, and inference including t-tests, confidence intervals and chi-squared goodness of fit tests."
Math,MATH1021,Calculus of One Variable,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/289979,"Calculus is a discipline of mathematics that finds profound applications in science, engineering, and economics. This unit investigates differential calculus and integral calculus of one variable and the diverse applications of this theory. Emphasis is given both to the theoretical and foundational aspects of the subject, as well as developing the valuable skill of applying the mathematical theory to solve practical problems."
Math,MATH1023,Multivariable Calculus and Modelling,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/289982,"Calculus is a discipline of mathematics that finds profound applications in science, engineering, and economics. This unit investigates multivariable differential calculus and modelling. Emphasis is given both to the theoretical and foundational aspects of the subject, as well as developing the valuable skill of applying the mathematical theory to solve practical problems. Topics covered in this unit of study include mathematical modelling, first order differential equations, second order differential equations, systems of linear equations, visualisation in 2 and 3 dimensions, partial derivatives, directional derivatives, the gradient vector, and optimisation for functions of more than one variable."
Math,MATH1902,Linear Algebra (Advanced),https://cusp.sydney.edu.au/students/view-unit-page/uos_id/285397,"Calculus is a discipline of mathematics that finds profound applications in science, engineering, and economics. This unit investigates multivariable differential calculus and modelling. Emphasis is given both to the theoretical and foundational aspects of the subject, as well as developing the valuable skill of applying the mathematical theory to solve practical problems. Topics covered in this unit of study include mathematical modelling, first order differential equations, second order differential equations, systems of linear equations, visualisation in 2 and 3 dimensions, partial derivatives, directional derivatives, the gradient vector, and optimisation for functions of more than one variable."
Math,MATH1921,Calculus of One Variable (Adv),https://cusp.sydney.edu.au/students/view-unit-page/uos_id/289980,"Calculus is a discipline of mathematics that finds profound applications in science, engineering, and economics. This unit investigates differential calculus and integral calculus of one variable and the diverse applications of this theory. Emphasis is given both to the theoretical and foundational aspects of the subject, as well as developing the valuable skill of applying the mathematical theory to solve practical problems."
Math,MATH1923,Multivariable Calculus and Modelling (Adv),https://cusp.sydney.edu.au/students/view-unit-page/uos_id/289983,"Calculus is a discipline of mathematics that finds profound applications in science, engineering, and economics. This unit investigates multivariable differential calculus and modelling. Emphasis is given both to the theoretical and foundational aspects of the subject, as well as developing the valuable skill of applying the mathematical theory to solve practical problems. Topics covered in this unit of study include mathematical modelling, first order differential equations, second order differential equations, systems of linear equations, visualisation in 2 and 3 dimensions, partial derivatives, directional derivatives, the gradient vector, and optimisation for functions of more than one variable. Additional topics covered in this advanced unit of study include the use of diagonalisation of matrices to study systems of linear equation and optimisation problems, limits of functions of two or more variables, and the derivative of a function of two or more variables."
